lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.5950299501419067,0.8569033741950989,-4.76473502430963e-07,0.5870776772499084,0.7740965485572815,0.017985550686717033,0.5537469387054443,0.7202862501144409,0.019652167335152626,0.512847900390625,0.7011560201644897,0.018368035554885864,0.482835054397583,0.7156670093536377,0.017139362171292305,0.5413912534713745,0.6782229542732239,-0.01369061041623354,0.47293567657470703,0.6598107814788818,-0.01992732286453247,0.48010632395744324,0.6906622648239136,-0.017213568091392517,0.501042366027832,0.7055891156196594,-0.014000562950968742,0.5200517773628235,0.7217342853546143,-0.025775117799639702,0.4531169831752777,0.7047133445739746,-0.030191699042916298,0.4627234935760498,0.7358596324920654,-0.021904384717345238,0.4810975193977356,0.7475168108940125,-0.016996832564473152,0.5004165172576904,0.7713600397109985,-0.0349700041115284,0.4381830096244812,0.7532997131347656,-0.03902444988489151,0.44827771186828613,0.7774556875228882,-0.030464928597211838,0.46687737107276917,0.7867792248725891,-0.02582615613937378,0.4827434718608856,0.8189455270767212,-0.041643910109996796,0.42210206389427185,0.7963525056838989,-0.047569893300533295,0.3884756565093994,0.7894110679626465,-0.047064900398254395,0.3631010055541992,0.7795239090919495,-0.046989556401968,J
0.596342921257019,0.8557146191596985,-4.6036069534238777e-07,0.5872815847396851,0.7730033993721008,0.01627533510327339,0.5533889532089233,0.7186588644981384,0.017631055787205696,0.5120115280151367,0.7011672258377075,0.0160585418343544,0.4825165867805481,0.7166367769241333,0.014836827293038368,0.540207028388977,0.6768018007278442,-0.011841753497719765,0.4732109010219574,0.6590930819511414,-0.018750622868537903,0.48059776425361633,0.6900301575660706,-0.016700493171811104,0.5014809966087341,0.7050546407699585,-0.013710920698940754,0.5184915065765381,0.7201685905456543,-0.02344190888106823,0.4531259834766388,0.704134464263916,-0.028977999463677406,0.4628871977329254,0.7356070280075073,-0.021679716184735298,0.4810680150985718,0.7474485039710999,-0.016924092546105385,0.49891719222068787,0.7694665193557739,-0.03259842470288277,0.4380541443824768,0.751671552658081,-0.038307495415210724,0.44855374097824097,0.7759027481079102,-0.030799368396401405,0.46742844581604004,0.7856329083442688,-0.026080727577209473,0.4814748466014862,0.8169205188751221,-0.03939023241400719,0.4222943186759949,0.7951527833938599,-0.04572992026805878,0.3886222541332245,0.7883356809616089,-0.04554850608110428,0.3631255030632019,0.7787336111068726,-0.045385465025901794,J
0.5944981575012207,0.8528188467025757,-4.6179513901734026e-07,0.5849891304969788,0.7711427211761475,0.016965597867965698,0.5514259934425354,0.7174837589263916,0.0178479366004467,0.5109190344810486,0.6988794207572937,0.0158659890294075,0.48124709725379944,0.7134754061698914,0.013975930400192738,0.5393295884132385,0.6765230298042297,-0.014592346735298634,0.4719567894935608,0.6586289405822754,-0.022164829075336456,0.4797974228858948,0.6887813210487366,-0.020646357908844948,0.5011017322540283,0.7037490606307983,-0.018078312277793884,0.5182403922080994,0.7203275561332703,-0.026545755565166473,0.4526253342628479,0.7036385536193848,-0.03205467388033867,0.4627514183521271,0.7341359257698059,-0.024486379697918892,0.4812573492527008,0.7457984685897827,-0.019954726099967957,0.4989492893218994,0.7700549364089966,-0.035821352154016495,0.4378916621208191,0.7521532773971558,-0.040934521704912186,0.4485233724117279,0.7752089500427246,-0.032895561307668686,0.4678836166858673,0.7843310236930847,-0.0283616054803133,0.48155635595321655,0.8178662657737732,-0.042685993015766144,0.42171260714530945,0.7961684465408325,-0.04931207373738289,0.38765931129455566,0.7890586256980896,-0.04929470270872116,0.36211416125297546,0.7794179916381836,-0.04948779568076134,J
0.5963222980499268,0.8586666584014893,-4.783500457961054e-07,0.5878223776817322,0.775408923625946,0.018175508826971054,0.5544598698616028,0.7209476232528687,0.020137550309300423,0.5131869316101074,0.7003864049911499,0.019323404878377914,0.4830460846424103,0.7141396403312683,0.018600787967443466,0.5403948426246643,0.6776553988456726,-0.013425205834209919,0.4722115993499756,0.6612540483474731,-0.018813544884324074,0.480253666639328,0.6914997696876526,-0.015582568943500519,0.5010561347007751,0.7057425379753113,-0.012188776396214962,0.5189291834831238,0.7211874723434448,-0.025423161685466766,0.45241057872772217,0.7051229476928711,-0.029028477147221565,0.46235907077789307,0.7355293035507202,-0.020433343946933746,0.48055025935173035,0.7470490336418152,-0.01549803651869297,0.49942976236343384,0.7709340453147888,-0.034444235265254974,0.4374452829360962,0.7527989149093628,-0.037853676825761795,0.4477624297142029,0.7763504981994629,-0.029228631407022476,0.46647733449935913,0.7857323884963989,-0.024759545922279358,0.48208117485046387,0.8191586136817932,-0.04092365503311157,0.4214290380477905,0.7969397306442261,-0.04676245525479317,0.38779929280281067,0.789801836013794,-0.04649818688631058,0.36234456300735474,0.7798402905464172,-0.04661458730697632,J
0.5955467224121094,0.8590928912162781,-4.5658839553652797e-07,0.586258590221405,0.7751643061637878,0.01884235441684723,0.5531409978866577,0.7205315828323364,0.020960679277777672,0.5124219059944153,0.7010902762413025,0.019986562430858612,0.4825165271759033,0.7159344553947449,0.018977968022227287,0.5389261245727539,0.6798911690711975,-0.011452008038759232,0.4723299443721771,0.661582350730896,-0.01699443720281124,0.4805872440338135,0.6908375024795532,-0.014539051800966263,0.5014520883560181,0.7056368589401245,-0.011436083354055882,0.5166887044906616,0.7240191102027893,-0.023792466148734093,0.45235905051231384,0.7054184675216675,-0.02704039216041565,0.46259742975234985,0.7347567677497864,-0.01898595131933689,0.4805482029914856,0.746766209602356,-0.014275011606514454,0.49688586592674255,0.773318350315094,-0.03318826109170914,0.4377860128879547,0.7538173794746399,-0.03580304607748985,0.4480783939361572,0.7761649489402771,-0.02757485769689083,0.46633267402648926,0.7856944799423218,-0.023378457874059677,0.47939151525497437,0.8204268217086792,-0.04005071148276329,0.4198858141899109,0.7978951334953308,-0.04423132911324501,0.38685375452041626,0.7903640866279602,-0.043066129088401794,0.3618541359901428,0.7807455062866211,-0.04268331080675125,J
0.596351683139801,0.8589878678321838,-4.687635737354867e-07,0.5872336626052856,0.7752466797828674,0.017911458387970924,0.5540370345115662,0.7209292650222778,0.019457759335637093,0.5132436156272888,0.7001064419746399,0.018092209473252296,0.4830743968486786,0.7137628197669983,0.016786333173513412,0.5397270321846008,0.6779768466949463,-0.01356371957808733,0.4719904959201813,0.6606088280677795,-0.01969771273434162,0.47988492250442505,0.6896874308586121,-0.017223745584487915,0.5008717775344849,0.7041434645652771,-0.014226960018277168,0.5187214612960815,0.7220003604888916,-0.025701142847537994,0.45250755548477173,0.7053118348121643,-0.029892263934016228,0.4623359739780426,0.7346104383468628,-0.02173749729990959,0.4806526005268097,0.7463110685348511,-0.017044350504875183,0.4993766248226166,0.7722702026367188,-0.03495458513498306,0.4378008246421814,0.7537724375724792,-0.038736335933208466,0.44775131344795227,0.7770033478736877,-0.03026415966451168,0.4663417637348175,0.7867237329483032,-0.025812052190303802,0.48194199800491333,0.8206929564476013,-0.04174359515309334,0.4215857684612274,0.7980690002441406,-0.04786356911063194,0.3876376748085022,0.7905723452568054,-0.047743264585733414,0.36194896697998047,0.7808945178985596,-0.04792068898677826,J
0.597120463848114,0.8573135137557983,-4.698110274148348e-07,0.5875083208084106,0.7747324109077454,0.017456989735364914,0.5531207323074341,0.7204801440238953,0.018860040232539177,0.5117579698562622,0.7022088766098022,0.01713413931429386,0.48177027702331543,0.7178050875663757,0.015564678236842155,0.5410233736038208,0.6776559352874756,-0.012109415605664253,0.47319769859313965,0.6605697870254517,-0.01929439604282379,0.4808938503265381,0.6918053030967712,-0.01781313680112362,0.5019186735153198,0.7063858509063721,-0.015367094427347183,0.5198326110839844,0.7211012840270996,-0.0244925394654274,0.45321765542030334,0.7056640982627869,-0.029712198302149773,0.4629480540752411,0.7371191382408142,-0.022242408245801926,0.48139336705207825,0.7487168312072754,-0.017697183415293694,0.5004322528839111,0.771048367023468,-0.03428741544485092,0.4382950961589813,0.753942608833313,-0.039335593581199646,0.4486415684223175,0.7779154181480408,-0.031336430460214615,0.46791133284568787,0.7872115969657898,-0.026715535670518875,0.4829801023006439,0.8193570971488953,-0.041669607162475586,0.4221639335155487,0.7979082465171814,-0.04781978949904442,0.38791611790657043,0.7908529043197632,-0.04740501567721367,0.3625098466873169,0.7810624241828918,-0.04727146774530411,J
0.5945978760719299,0.8551883101463318,-4.688161823196424e-07,0.5861830711364746,0.772783637046814,0.01727810688316822,0.553029477596283,0.7187575101852417,0.018425939604640007,0.5120954513549805,0.7008498311042786,0.016624027863144875,0.4823530614376068,0.7172666788101196,0.014910002239048481,0.5408007502555847,0.6772684454917908,-0.014000006951391697,0.47343260049819946,0.6597241163253784,-0.020689258351922035,0.48092636466026306,0.6907365322113037,-0.018315831199288368,0.5019148588180542,0.705399215221405,-0.015370376408100128,0.519274890422821,0.7209712266921997,-0.026042962446808815,0.45361143350601196,0.7049007415771484,-0.03122996911406517,0.463589608669281,0.7359366416931152,-0.023331519216299057,0.48204153776168823,0.747387170791626,-0.018600059673190117,0.49961671233177185,0.7705281376838684,-0.03530291095376015,0.43823960423469543,0.7526288032531738,-0.03998807817697525,0.4487774968147278,0.7765952944755554,-0.03182036429643631,0.4676675796508789,0.7858477830886841,-0.027351070195436478,0.4819776117801666,0.8179059028625488,-0.04212173447012901,0.42250004410743713,0.79674232006073,-0.048201046884059906,0.38889896869659424,0.7901705503463745,-0.04786764457821846,0.3634398579597473,0.7807777523994446,-0.04793998599052429,J
0.5958494544029236,0.8573548793792725,-4.633207595361455e-07,0.5865924954414368,0.7744393348693848,0.01724950596690178,0.5529680848121643,0.7204594016075134,0.01810312084853649,0.5116870403289795,0.7025592923164368,0.016147231683135033,0.4815126061439514,0.7180525660514832,0.01423934381455183,0.5419074892997742,0.6791588068008423,-0.014997614547610283,0.47409167885780334,0.6611521244049072,-0.02220931649208069,0.4823945462703705,0.6911522746086121,-0.020418964326381683,0.5036169290542603,0.7057519555091858,-0.01779518462717533,0.5203314423561096,0.7238049507141113,-0.027064159512519836,0.45455482602119446,0.7059116959571838,-0.03224766254425049,0.46501731872558594,0.7357137203216553,-0.024397442117333412,0.4833737015724182,0.7471511363983154,-0.01981496624648571,0.5006199479103088,0.7735999822616577,-0.036345139145851135,0.4397778809070587,0.753993809223175,-0.04095134511590004,0.4502865672111511,0.7765745520591736,-0.032794635742902756,0.46903324127197266,0.78575599193573,-0.02843678928911686,0.4828931391239166,0.8206371665000916,-0.04319429397583008,0.4234001040458679,0.7987603545188904,-0.049423933029174805,0.38946500420570374,0.7912530303001404,-0.04936029762029648,0.3637336790561676,0.7817210555076599,-0.04968348145484924,J
0.6022725701332092,0.8574050068855286,-4.95137555844849e-07,0.592375636100769,0.7748302221298218,0.019626202061772346,0.5591573715209961,0.7204192876815796,0.022624913603067398,0.5195069909095764,0.7001591324806213,0.022189315408468246,0.48970139026641846,0.7143076658248901,0.021822035312652588,0.5447121858596802,0.6775482296943665,-0.009836654178798199,0.4778260886669159,0.6590010523796082,-0.014923719689249992,0.4842213988304138,0.6905581951141357,-0.011536688543856144,0.5051345825195312,0.706283688545227,-0.00791659764945507,0.5234621167182922,0.7192016839981079,-0.022495349869132042,0.4573861360549927,0.7041239142417908,-0.02646305039525032,0.4661114811897278,0.7364954352378845,-0.018423903733491898,0.4846409559249878,0.7488194108009338,-0.013452230952680111,0.5042508244514465,0.7680322527885437,-0.03221169859170914,0.4426403045654297,0.7525770664215088,-0.036077678203582764,0.4524250626564026,0.7778546810150146,-0.02803763933479786,0.4710460901260376,0.7874558568000793,-0.02356879599392414,0.48751500248908997,0.8159720301628113,-0.03927863389253616,0.42740821838378906,0.7949475049972534,-0.04519148916006088,0.3932906985282898,0.7892261147499084,-0.04486202076077461,0.3675839900970459,0.7802592515945435,-0.04469682648777962,J
0.5999307036399841,0.855474591255188,-4.7181450213429343e-07,0.5906189680099487,0.7734529972076416,0.01742693781852722,0.5575113296508789,0.7186411023139954,0.01888050138950348,0.5172318816184998,0.7012192606925964,0.016974424943327904,0.48753347992897034,0.7172102332115173,0.01517502311617136,0.5447684526443481,0.675044059753418,-0.010458167642354965,0.477249413728714,0.6573317646980286,-0.01738671399652958,0.48483747243881226,0.6895409822463989,-0.016260674223303795,0.5059950351715088,0.7046850323677063,-0.014061784371733665,0.5232207775115967,0.7177454233169556,-0.022872865200042725,0.4575214982032776,0.7019708156585693,-0.02788683772087097,0.46720263361930847,0.7337403297424316,-0.021147260442376137,0.4855823516845703,0.7458104491233826,-0.0170209389179945,0.5036452412605286,0.7669350504875183,-0.03275299817323685,0.44283491373062134,0.7514190077781677,-0.0373726524412632,0.45305317640304565,0.7752939462661743,-0.03003627434372902,0.4718765914440155,0.7848024964332581,-0.02583654411137104,0.4858841896057129,0.8146398067474365,-0.04025935009121895,0.4262497127056122,0.7945822477340698,-0.045290060341358185,0.3923250734806061,0.7888848781585693,-0.044370029121637344,0.3669089078903198,0.7805159687995911,-0.04395349323749542,J
0.5994073748588562,0.843856692314148,-4.750189930291526e-07,0.5898587703704834,0.7641279101371765,0.015494695864617825,0.5551563501358032,0.7094426155090332,0.01630636677145958,0.5139781832695007,0.6909058690071106,0.013995503075420856,0.4837106466293335,0.7047474384307861,0.012159793637692928,0.5418573617935181,0.6648726463317871,-0.011372002772986889,0.47431680560112,0.648061990737915,-0.019141219556331635,0.48165521025657654,0.6799260377883911,-0.018100203946232796,0.503122091293335,0.6949851512908936,-0.015731334686279297,0.5216388702392578,0.7068752646446228,-0.023119129240512848,0.4556737244129181,0.6945088505744934,-0.02960108406841755,0.4661776125431061,0.7262573838233948,-0.023246625438332558,0.48493728041648865,0.7371578812599182,-0.019076447933912277,0.5031594634056091,0.7557997107505798,-0.03263719379901886,0.44128865003585815,0.7424598932266235,-0.03908930718898773,0.452730655670166,0.7666020393371582,-0.0321638286113739,0.4721698760986328,0.77519291639328,-0.027819834649562836,0.48646050691604614,0.8035693168640137,-0.039924487471580505,0.42559435963630676,0.785607635974884,-0.0462888702750206,0.39049607515335083,0.7807934880256653,-0.04618294537067413,0.363882839679718,0.7726294994354248,-0.04615935683250427,J
0.5988569855690002,0.83881014585495,-4.730856346668588e-07,0.5897472500801086,0.7584575414657593,0.0167889092117548,0.5550759434700012,0.7056613564491272,0.018152810633182526,0.5148930549621582,0.6886357069015503,0.01638481393456459,0.48577988147735596,0.70346599817276,0.014857808127999306,0.5427606701850891,0.6617691516876221,-0.011258448474109173,0.47533535957336426,0.6457448601722717,-0.01803506538271904,0.48265567421913147,0.6781280636787415,-0.016543976962566376,0.5034668445587158,0.692749559879303,-0.014255416579544544,0.5222781896591187,0.7039179801940918,-0.023262646049261093,0.4562985599040985,0.6907748579978943,-0.02847679704427719,0.4662292003631592,0.7230497598648071,-0.02142234705388546,0.48448991775512695,0.7344478964805603,-0.017234019935131073,0.5035017728805542,0.7525755167007446,-0.032801296561956406,0.44174739718437195,0.7380818128585815,-0.03774163872003555,0.45237022638320923,0.7624293565750122,-0.030147569254040718,0.47145113348960876,0.7717417478561401,-0.025902926921844482,0.4865688979625702,0.7997825145721436,-0.04002232104539871,0.4264630675315857,0.781190037727356,-0.04572205990552902,0.39253348112106323,0.7761265635490417,-0.04525778442621231,0.36705663800239563,0.7679083347320557,-0.04521745815873146,J
0.5985039472579956,0.8384164571762085,-4.7062002295206184e-07,0.5887656211853027,0.758030354976654,0.016286080703139305,0.5555246472358704,0.7052287459373474,0.017199641093611717,0.515487790107727,0.6887317895889282,0.01503604557365179,0.4862947165966034,0.7040686011314392,0.013063955120742321,0.5429571866989136,0.6626043319702148,-0.012338989414274693,0.4759212136268616,0.6461310386657715,-0.01950143836438656,0.4829651117324829,0.67816162109375,-0.01790592633187771,0.5038536787033081,0.6930961012840271,-0.015429005026817322,0.5221576690673828,0.7053106427192688,-0.024322746321558952,0.4565470814704895,0.6912882924079895,-0.030300932005047798,0.46651074290275574,0.7234563827514648,-0.02342732809484005,0.48487982153892517,0.7351087927818298,-0.019139699637889862,0.5033129453659058,0.7543407678604126,-0.03383515402674675,0.4421796202659607,0.7390993237495422,-0.03968886658549309,0.45295003056526184,0.7633647322654724,-0.032277435064315796,0.47202879190444946,0.7726680636405945,-0.02787819318473339,0.4863518476486206,0.8015757203102112,-0.04101021960377693,0.42638659477233887,0.7823877930641174,-0.04750525951385498,0.39217716455459595,0.7767305970191956,-0.04727458208799362,0.3662395477294922,0.7679386734962463,-0.04725337028503418,J
0.6001532673835754,0.8319722414016724,-4.801560180567321e-07,0.5908458828926086,0.7516293525695801,0.01736615225672722,0.5574132800102234,0.6990792155265808,0.018993336707353592,0.5178155303001404,0.6821566820144653,0.017285456880927086,0.489025354385376,0.6966118216514587,0.015711570158600807,0.5445623397827148,0.6561264991760254,-0.010403614491224289,0.47741490602493286,0.6396362781524658,-0.017737863585352898,0.48437318205833435,0.6711021065711975,-0.01655099168419838,0.5058432817459106,0.6869142651557922,-0.01425077673047781,0.5243949294090271,0.697074830532074,-0.02265426516532898,0.45797160267829895,0.6842440366744995,-0.02827988937497139,0.46788713335990906,0.7161005139350891,-0.021512001752853394,0.48642560839653015,0.7275726199150085,-0.017370149493217468,0.5060115456581116,0.7453756928443909,-0.03248503431677818,0.4441310465335846,0.7320412993431091,-0.03779095411300659,0.4552238881587982,0.7564290165901184,-0.03042369708418846,0.4742177724838257,0.7651791572570801,-0.02627951093018055,0.4894491136074066,0.7929834723472595,-0.039948105812072754,0.42973408102989197,0.775623083114624,-0.04631250351667404,0.39568015933036804,0.7709099650382996,-0.04633026942610741,0.3693743646144867,0.7625216245651245,-0.046567924320697784,J
0.6014158725738525,0.8302749991416931,-4.7049567797330383e-07,0.5920829176902771,0.7505338788032532,0.01683982089161873,0.5579855442047119,0.6986716985702515,0.018406754359602928,0.5174611806869507,0.6825541257858276,0.01694929599761963,0.48857367038726807,0.6978968977928162,0.015595228411257267,0.5463969111442566,0.6549586057662964,-0.010985399596393108,0.4792243540287018,0.6402329206466675,-0.01758187636733055,0.4861775040626526,0.6719906330108643,-0.01636587455868721,0.50673907995224,0.6869606971740723,-0.01447663176804781,0.5260152816772461,0.6962670683860779,-0.022999873384833336,0.45937082171440125,0.6836825609207153,-0.027743639424443245,0.4685935378074646,0.7149419784545898,-0.020794222131371498,0.4864961504936218,0.7261651754379272,-0.01689709909260273,0.5074241757392883,0.744653046131134,-0.032550591975450516,0.44524049758911133,0.7304428219795227,-0.03705131635069847,0.45504969358444214,0.7540145516395569,-0.029538540169596672,0.47334274649620056,0.7630500793457031,-0.025634000077843666,0.49073272943496704,0.7921862006187439,-0.03980940952897072,0.43109798431396484,0.7739920616149902,-0.046027299016714096,0.3977236747741699,0.7692091464996338,-0.04602712020277977,0.37243959307670593,0.7612549066543579,-0.04635728523135185,J
0.6004445552825928,0.8291216492652893,-4.783404392583179e-07,0.5918816328048706,0.7476961016654968,0.018843308091163635,0.5598542094230652,0.6949117183685303,0.021337905898690224,0.5214918851852417,0.6775918006896973,0.020475873723626137,0.4929371774196625,0.6918273568153381,0.019589126110076904,0.547435462474823,0.6506603360176086,-0.00907592661678791,0.48240751028060913,0.6335411667823792,-0.014039553701877594,0.48808008432388306,0.6642935276031494,-0.011116917245090008,0.5080187320709229,0.6798232197761536,-0.008052871562540531,0.5263415575027466,0.6906434893608093,-0.02167947217822075,0.46225234866142273,0.6768805980682373,-0.025289976969361305,0.4708968698978424,0.7084221839904785,-0.017807940021157265,0.48837772011756897,0.7199991345405579,-0.013616718351840973,0.5071178674697876,0.7383357882499695,-0.03153255954384804,0.4470999538898468,0.7238366603851318,-0.03513604402542114,0.45760008692741394,0.7486515045166016,-0.027541344985365868,0.47563934326171875,0.7577004432678223,-0.023810332641005516,0.490084707736969,0.7858114838600159,-0.03885777294635773,0.43127208948135376,0.7661450505256653,-0.0443991981446743,0.3982815146446228,0.7606397271156311,-0.044079504907131195,0.3725242614746094,0.7511143684387207,-0.04428056254982948,J
0.6020682454109192,0.8301129341125488,-4.764407321999897e-07,0.5935283303260803,0.748934268951416,0.018423669040203094,0.5606561899185181,0.6964699029922485,0.020872458815574646,0.5210860371589661,0.6800379753112793,0.019968390464782715,0.4922519028186798,0.6950891017913818,0.019101092591881752,0.5479550361633301,0.6517922282218933,-0.008244682103395462,0.48251354694366455,0.636451005935669,-0.01290617510676384,0.48885446786880493,0.6673025488853455,-0.01010390929877758,0.5088724493980408,0.6826300621032715,-0.007280574180185795,0.5271548628807068,0.6927099227905273,-0.020776936784386635,0.4626700282096863,0.6802534461021423,-0.02439509890973568,0.4716746509075165,0.7116578221321106,-0.017274923622608185,0.48917248845100403,0.7233576774597168,-0.013425138778984547,0.508013129234314,0.7407039403915405,-0.03067537024617195,0.4478013217449188,0.7258629202842712,-0.03439539298415184,0.4585055112838745,0.7496322393417358,-0.02705874852836132,0.4768463671207428,0.7587472200393677,-0.023579640313982964,0.4908266067504883,0.7881734371185303,-0.03812110424041748,0.4320223331451416,0.7685231566429138,-0.04387804865837097,0.3987279534339905,0.7628291249275208,-0.04392704367637634,0.37284591794013977,0.7534158825874329,-0.044476136565208435,J
0.6101064085960388,0.8405351638793945,-4.802918738278095e-07,0.6015861630439758,0.7595378756523132,0.016871854662895203,0.567493736743927,0.7064333558082581,0.01853170245885849,0.5277953743934631,0.6886932253837585,0.0168650820851326,0.49850067496299744,0.7030130624771118,0.015469469130039215,0.5548692345619202,0.6604785323143005,-0.009261133149266243,0.4880240559577942,0.6442973017692566,-0.016683455556631088,0.4951672852039337,0.6763756275177002,-0.01590576581656933,0.5163336396217346,0.6915291547775269,-0.014014617539942265,0.5341732501983643,0.7014356255531311,-0.021603219211101532,0.4682232141494751,0.6885294914245605,-0.02740411087870598,0.4778313934803009,0.7209268808364868,-0.020902730524539948,0.49593496322631836,0.7322619557380676,-0.01694386452436447,0.5152259469032288,0.750302255153656,-0.03172660619020462,0.4537387192249298,0.7361021637916565,-0.03781493380665779,0.46486201882362366,0.7608715891838074,-0.030667634680867195,0.48388609290122986,0.769747793674469,-0.026429694145917892,0.4982090890407562,0.7984831929206848,-0.03954116255044937,0.4391076862812042,0.7781544923782349,-0.0464458167552948,0.40508294105529785,0.7725492119789124,-0.046566545963287354,0.3785809576511383,0.7631188035011292,-0.046752091497182846,J
0.6060049533843994,0.8391555547714233,-4.772462034452474e-07,0.5979415774345398,0.75835120677948,0.01791490614414215,0.5659795999526978,0.7054206132888794,0.019514072686433792,0.5265926122665405,0.6864514350891113,0.017967399209737778,0.4971183240413666,0.7003902196884155,0.01637069694697857,0.5541048645973206,0.6610994935035706,-0.012021579779684544,0.48713061213493347,0.6434025764465332,-0.018051592633128166,0.49379992485046387,0.6747341752052307,-0.01590743288397789,0.5145992040634155,0.690313458442688,-0.013264961540699005,0.5331021547317505,0.7030911445617676,-0.024462219327688217,0.4676400125026703,0.688252866268158,-0.028805751353502274,0.4765515625476837,0.7194099426269531,-0.021427663043141365,0.49485456943511963,0.7311221957206726,-0.017342502251267433,0.5136615037918091,0.7519598603248596,-0.03415175527334213,0.4530485272407532,0.7354326844215393,-0.03819846734404564,0.46296292543411255,0.7589501738548279,-0.03044999949634075,0.4817933142185211,0.7680082321166992,-0.02659350074827671,0.495929092168808,0.7993959188461304,-0.04138738662004471,0.43667876720428467,0.7779614329338074,-0.047245875000953674,0.402776300907135,0.7719835638999939,-0.04694530367851257,0.3773458003997803,0.7631897926330566,-0.04714411497116089,J
0.6064991354942322,0.8400509357452393,-4.876168873124698e-07,0.598494291305542,0.7585806250572205,0.018372638151049614,0.5656105279922485,0.7055362462997437,0.02042103372514248,0.5257449150085449,0.6880927681922913,0.01936437375843525,0.4960770010948181,0.7024921178817749,0.01829518936574459,0.5545094609260559,0.6615608334541321,-0.012704728171229362,0.4861087203025818,0.6425178050994873,-0.01921350136399269,0.4931713044643402,0.6747034192085266,-0.01699688285589218,0.5138965845108032,0.6904410719871521,-0.014374702237546444,0.533438503742218,0.703345537185669,-0.025277700275182724,0.46591171622276306,0.6868708729743958,-0.029756585136055946,0.4755522608757019,0.7197532653808594,-0.021669158712029457,0.49363094568252563,0.7316040992736816,-0.017138388007879257,0.5141962766647339,0.7521337270736694,-0.035106755793094635,0.45145007967948914,0.7343499064445496,-0.03945518285036087,0.46223825216293335,0.7590625286102295,-0.031012751162052155,0.48153597116470337,0.7684180736541748,-0.026645509526133537,0.4968474507331848,0.7997913360595703,-0.042435307055711746,0.4367746412754059,0.7781835198402405,-0.049204401671886444,0.4032277762889862,0.7725430727005005,-0.04920617863535881,0.3779660165309906,0.7637215852737427,-0.04954000562429428,J
0.6080265045166016,0.8383897542953491,-4.781018674293591e-07,0.5990903973579407,0.7572800517082214,0.017253687605261803,0.5655745267868042,0.7043501138687134,0.01916234940290451,0.525291919708252,0.6888774037361145,0.017777254804968834,0.4962448179721832,0.7051881551742554,0.01660299487411976,0.5540921688079834,0.660814642906189,-0.009723360650241375,0.48677992820739746,0.6423977017402649,-0.016187135130167007,0.4932382106781006,0.675311267375946,-0.014092023484408855,0.5140657424926758,0.6913740038871765,-0.011334924027323723,0.5328662395477295,0.7018691301345825,-0.022001588717103004,0.46612977981567383,0.6864016056060791,-0.027379123494029045,0.47524699568748474,0.7198553085327148,-0.020369194447994232,0.49340948462486267,0.7316407561302185,-0.015919890254735947,0.5134763121604919,0.750132143497467,-0.0318513847887516,0.4514027535915375,0.733374834060669,-0.03732423856854439,0.46164053678512573,0.7589350342750549,-0.029944662004709244,0.4802537262439728,0.7685441970825195,-0.025532688945531845,0.49592262506484985,0.7974072694778442,-0.03930056467652321,0.4366433918476105,0.7766323685646057,-0.04586990922689438,0.40270084142684937,0.7710942625999451,-0.04583863914012909,0.3767479956150055,0.7621543407440186,-0.04585680738091469,J
0.609010636806488,0.8420015573501587,-4.826652570955048e-07,0.5996274948120117,0.7603795528411865,0.017943330109119415,0.56678307056427,0.7065435647964478,0.01994674652814865,0.5269224643707275,0.688790500164032,0.018662067130208015,0.4972793459892273,0.7035579681396484,0.017574457451701164,0.5536531209945679,0.6609786748886108,-0.009470121003687382,0.4869919419288635,0.6428438425064087,-0.01544924546033144,0.49337121844291687,0.6747182011604309,-0.013201802037656307,0.514065146446228,0.6904177665710449,-0.010453911498188972,0.5326688885688782,0.7021329402923584,-0.02197176404297352,0.46658602356910706,0.6869440674781799,-0.02691621147096157,0.47581028938293457,0.7193645238876343,-0.019776208326220512,0.49400588870048523,0.731224536895752,-0.015439087525010109,0.5135464668273926,0.7508339881896973,-0.03192306309938431,0.4517636001110077,0.7341269254684448,-0.03690120577812195,0.46227002143859863,0.7588892579078674,-0.02947472780942917,0.4812028706073761,0.7683581113815308,-0.025337623432278633,0.4965290129184723,0.7986505627632141,-0.03943122550845146,0.4370889663696289,0.7776593565940857,-0.0460800863802433,0.40267425775527954,0.7721968293190002,-0.0463479720056057,0.3762306571006775,0.7635659575462341,-0.0466594398021698,J
